ticker,metric,overall_slope,recent_vs_early_pct,latest_value,is_recovery,is_deteriorating,strong_trend,trend_direction
NXPI,earnings_stability,0.0,0.0,2.742131680848335,false,false,0.0,flat
NXPI,interest_coverage,0.0,0.0,9.097664543524417,false,false,0.0,flat
NXPI,mktcap_to_assets,0.1014368787403901,0.22947988862916258,2.6576297585374986,false,false,1.0,improving
ETR,roe,0.0,0.0,0.10386452417776919,false,false,0.0,flat
ETR,roic,0.0,0.0,0.035049208266621515,false,false,0.0,flat
ETR,debt_to_equity,0.0,0.0,1.963391452031249,false,false,0.0,flat
ETR,ev_ebitda,0.5908763861181121,0.16577625805010796,13.235650847939814,false,false,1.0,improving
ETR,pb_ratio,0.21266189252846177,0.30497603343993296,3.00610511584584,false,false,1.0,improving
ETR,earnings_stability,0.0,0.0,2.8444142865703816,false,false,0.0,flat
ETR,interest_coverage,0.0,0.0,2.6496552718880717,false,false,0.0,flat
ETR,mktcap_to_assets,0.04866476646606716,0.3049760334399331,0.6879060545156608,false,false,1.0,improving
DPZ,roic,0.0,0.0,0.5230721610070658,false,false,0.0,flat
DPZ,ev_ebitda,-0.6738203889855041,-0.16618361831668688,14.414195750670341,false,false,1.0,declining
DPZ,earnings_stability,0.0,0.0,7.939947338878868,false,false,0.0,flat
DPZ,interest_coverage,0.0,0.0,4.865591370699363,false,false,0.0,flat
DPZ,mktcap_to_assets,-0.402152604258332,-0.22426808348838204,5.790999104435244,false,false,1.0,declining
XOM,roe,-0.01622631637184596,-0.716445471679193,0.16,false,false,1.0,declining
XOM,roic,-0.013944935965714804,-0.7516570645872351,0.12,false,false,1.0,declining
XOM,debt_to_equity,0.003141145818346404,0.41951183507046663,0.25,false,false,0.0,improving
XOM,ev_ebitda,0.35160991139483705,1.7645024821348865,6.5,false,false,1.0,improving
XOM,pb_ratio,0.0060638799774331694,-0.2891214447909343,2.0,false,true,0.0,improving
XOM,earnings_stability,-0.04954166527510799,-0.8145887370296028,0.7,false,false,1.0,declining
XOM,interest_coverage,-1.0341138186471752,-0.6089798022339253,30.0,false,false,1.0,declining
XOM,mktcap_to_assets,0.008198189759773055,-0.3117931742510801,1.211,false,true,0.0,improving
PCG,roe,0.0,0.0,0.09338957552874547,false,false,0.0,flat
PCG,roic,0.0,0.0,0.032108230903411625,false,false,0.0,flat
PCG,debt_to_equity,0.0,0.0,1.9085867673519956,false,false,0.0,flat
PCG,ev_ebitda,-0.05188660660826801,-0.026741561507750457,9.54939928805183,false,false,1.0,declining
PCG,pb_ratio,-0.016151717044838063,-0.06871478689824077,1.0927055451700822,false,false,1.0,declining
PCG,earnings_stability,0.0,0.0,6.070536976885871,false,false,0.0,flat
PCG,interest_coverage,0.0,0.0,1.8900354724282489,false,false,0.0,flat
PCG,mktcap_to_assets,-0.00377429319485686,-0.06871478689824054,0.255340722702659,false,false,0.0,declining
C,roe,-0.006328317161205676,-0.7089682928262274,0.07,false,false,0.0,declining
C,roic,-0.0016310180039873232,-0.43205577642427684,0.05,false,false,0.0,declining
C,debt_to_equity,-0.018370237482994625,-0.24945730952801834,1.3,false,false,1.0,declining
C,ev_ebitda,0.025036594782270053,0.07898643137685846,7.0,false,false,1.0,improving
C,pb_ratio,0.028339026816670065,2.1881718436143336,1.16,false,false,1.0,improving
C,earnings_stability,-0.16962890046713072,-0.8883877255257228,0.65,false,false,1.0,declining
C,interest_coverage,0.005917451193679755,0.05468350847044861,3.0,false,false,0.0,improving
C,mktcap_to_assets,0.002148066549422871,2.1959093943421406,0.093,false,false,0.0,improving
CFG,roe,-0.021779835473218944,-0.6336716965324197,0.12,false,false,1.0,declining
CFG,roic,-0.014375531873490527,-0.5948311138181065,0.1,false,false,1.0,declining
CFG,debt_to_equity,-0.004984518821275971,-0.10134183167966089,0.3,false,false,0.0,declining
CFG,pb_ratio,0.06938770196249373,1.16680172942295,1.26,false,false,1.0,improving
CFG,earnings_stability,-0.44370090764049996,-0.453681250040589,0.7,false,false,1.0,declining
CFG,mktcap_to_assets,0.009919913472681407,1.4922670208417246,0.169,false,false,0.0,improving
EXR,roe,0.0,0.0,0.07081210697484638,false,false,0.0,flat
EXR,roic,0.0,0.0,0.034617080168797415,false,false,0.0,flat
EXR,debt_to_equity,0.0,0.0,1.0455828923051076,false,false,0.0,flat
EXR,ev_ebitda,-0.38351487924310534,-0.058657883009049734,17.20360517229032,false,false,1.0,declining
EXR,pb_ratio,-0.06890132368122259,-0.08590877670079916,2.0555983880781037,false,false,1.0,declining
EXR,earnings_stability,0.0,0.0,5.816466162684859,false,false,0.0,flat
EXR,interest_coverage,0.0,0.0,2.611464054366776,false,false,0.0,flat
EXR,mktcap_to_assets,-0.031568570726906664,-0.08590877670079906,0.9418150426309421,false,false,1.0,declining
CSX,roe,0.0,0.0,0.22887373952563556,false,false,0.0,flat
CSX,roic,0.0,0.0,0.09638446125781273,false,false,0.0,flat
CSX,debt_to_equity,0.0,0.0,1.3745916773185627,false,false,0.0,flat
CSX,ev_ebitda,0.8730252387002434,0.34874605511921775,15.87557901278545,false,false,1.0,improving
CSX,pb_ratio,0.41549603392764045,0.46302169156481415,6.252530218980832,false,false,1.0,improving
CSX,earnings_stability,0.0,0.0,7.473699972117362,false,false,0.0,flat
CSX,interest_coverage,0.0,0.0,5.959858323494687,false,false,0.0,flat
CSX,mktcap_to_assets,0.13081910185952314,0.4630216915648142,1.9686117815965676,false,false,1.0,improving
VEEV,roe,0.0,0.0,0.1289165338919773,false,false,0.0,flat
VEEV,roic,0.0,0.0,0.12712278672968635,false,false,0.0,flat
VEEV,debt_to_equity,0.0,0.0,0.014110351168631751,false,false,0.0,flat
VEEV,ev_ebitda,-2.62258969737318,-0.24065549563320537,23.649521234417193,false,false,1.0,declining
VEEV,pb_ratio,-0.3574239867727164,-0.22927507925535018,3.4686544895777276,false,false,1.0,declining
VEEV,earnings_stability,0.0,0.0,11.688612957793097,false,false,0.0,flat
VEEV,mktcap_to_assets,-0.28596689209699294,-0.2292750792553501,2.7751924348982757,false,false,1.0,declining
LII,roe,0.0,0.0,0.6121646623496763,false,false,0.0,flat
LII,roic,0.0,0.0,0.2390499412986544,false,false,0.0,flat
LII,debt_to_equity,0.0,0.0,1.5608233117483812,false,false,0.0,flat
LII,ev_ebitda,-0.4236904773412307,-0.09222246843724183,18.55379955958865,false,false,1.0,declining
LII,pb_ratio,-0.3833203393521958,-0.10135719204625089,15.264831300596084,false,false,1.0,declining
LII,earnings_stability,0.0,0.0,3.4040283697310953,false,false,0.0,flat
LII,interest_coverage,0.0,0.0,17.01779935275081,false,false,0.0,flat
LII,mktcap_to_assets,-0.10940443216890389,-0.1013571920462509,4.356774293318645,false,false,1.0,declining
FSLR,roe,0.0,0.0,0.16918186206692068,false,false,0.0,flat
FSLR,roic,0.0,0.0,0.16606013040466228,false,false,0.0,flat
FSLR,debt_to_equity,0.0,0.0,0.018798802907424157,false,false,0.0,flat
FSLR,ev_ebitda,0.7643211591983738,0.47496588403570844,9.779666427622159,false,false,1.0,improving
FSLR,pb_ratio,0.18072018914411864,0.43132782542497766,2.4571454828337873,false,false,1.0,improving
FSLR,earnings_stability,0.0,0.0,6.165426837458695,false,false,0.0,flat
FSLR,interest_coverage,0.0,0.0,48.29010362694301,false,false,0.0,flat
FSLR,mktcap_to_assets,0.13930461093769755,0.4313278254249778,1.894042370830604,false,false,1.0,improving
PH,roe,0.0,0.0,0.23822109658429735,false,false,0.0,flat
PH,roic,0.0,0.0,0.14386226282501757,false,false,0.0,flat
PH,debt_to_equity,0.0,0.0,0.6558970497638442,false,false,0.0,flat
PH,ev_ebitda,2.1490608921524936,0.3304970314884107,21.626708109092544,false,false,1.0,improving
PH,pb_ratio,0.8280030492975489,0.36740608117546264,7.709153207699842,false,false,1.0,improving
PH,earnings_stability,0.0,0.0,16.178733140940253,false,false,0.0,flat
PH,interest_coverage,0.0,0.0,11.598504313057644,false,false,0.0,flat
PH,mktcap_to_assets,0.39428588113002017,0.3674060811754624,3.6710133710775117,false,false,1.0,improving
CMI,roe,0.0,0.0,0.21641972309934418,false,false,0.0,flat
CMI,roic,0.0,0.0,0.12981399640619687,false,false,0.0,flat
CMI,debt_to_equity,0.0,0.0,0.6671524572909077,false,false,0.0,flat
CMI,ev_ebitda,1.521433260569117,0.5456887332085135,15.238124121489754,false,false,1.0,improving
CMI,pb_ratio,0.6437543696651449,0.614536987308872,5.992100773937774,false,false,1.0,improving
CMI,earnings_stability,0.0,0.0,5.157861991145502,false,false,0.0,flat
CMI,interest_coverage,0.0,0.0,12.524390243902438,false,false,0.0,flat
CMI,mktcap_to_assets,0.23083205747522736,0.6145369873088725,2.148597377236332,false,false,1.0,improving
MCO,roe,0.0,0.0,0.9239669421487603,false,false,0.0,flat
MCO,roic,0.0,0.0,0.2650042666160994,false,false,0.0,flat
MCO,debt_to_equity,0.0,0.0,2.4866115702479337,false,false,0.0,flat
MCO,ev_ebitda,-0.14004288015503558,-0.0405229889754749,19.39227303160621,false,false,1.0,declining
MCO,pb_ratio,-0.2017080425902448,-0.04357453030065424,25.929630941721737,false,false,1.0,declining
MCO,earnings_stability,0.0,0.0,6.381257194708285,false,false,0.0,flat
MCO,interest_coverage,0.0,0.0,14.464419475655431,false,false,0.0,flat
MCO,mktcap_to_assets,-0.041578659545859556,-0.04357453030065416,5.3449494786172576,false,false,1.0,declining
NTAP,roe,0.0,0.0,0.9444855662472242,false,false,0.0,flat
NTAP,roic,0.0,0.0,0.31243878550440746,false,false,0.0,flat
NTAP,debt_to_equity,0.0,0.0,2.0229459659511475,false,false,0.0,flat
NTAP,ev_ebitda,-0.01319458867340982,-0.002044440210582761,11.412390512525747,false,false,1.0,declining
NTAP,pb_ratio,-0.019113108833354847,-0.0021113594464356737,16.040746286464017,false,false,1.0,declining
NTAP,earnings_stability,0.0,0.0,5.8246432232142205,false,false,0.0,flat
NTAP,interest_coverage,0.0,0.0,16.119266055045873,false,false,0.0,flat
NTAP,mktcap_to_assets,-0.002403370256316322,-0.0021113594464358064,2.0170372517696284,false,false,0.0,declining
HD,roe,0.0,0.0,1.0099466628225457,false,false,0.0,flat
HD,roic,0.0,0.0,0.1819007931871584,false,false,0.0,flat
HD,debt_to_equity,0.0,0.0,4.55218394118495,false,false,0.0,flat
HD,ev_ebitda,-0.6783416881796528,-0.06098604471970429,25.943755742951897,false,false,1.0,declining
HD,pb_ratio,-1.2249167013092732,-0.06657336022271046,42.411194509742955,false,false,1.0,declining
HD,earnings_stability,0.0,0.0,5.480745955215862,false,false,0.0,flat
HD,interest_coverage,0.0,0.0,8.65656146179402,false,false,0.0,flat
HD,mktcap_to_assets,-0.15749642565581295,-0.06657336022271022,5.453114922784826,false,false,1.0,declining
TDW,roe,0.0009302972551914348,0.15569545548958805,0.1,false,false,0.0,improving
TDW,roic,0.0006759549705899583,0.07848855549343776,0.08,false,false,0.0,improving
TDW,debt_to_equity,-0.007215020151141759,-0.1282266387474436,0.6,false,false,0.0,declining
TDW,ev_ebitda,-0.07732485810676436,-0.0687062696662459,7.0,false,false,1.0,declining
TDW,pb_ratio,0.1090218551735189,1.0993291963066418,2.71,false,false,1.0,improving
TDW,earnings_stability,0.0007487565168611449,-0.036534977641974734,0.55,false,false,0.0,improving
TDW,interest_coverage,-0.0008709621647705175,-0.044382809861872555,4.0,false,false,0.0,declining
TDW,mktcap_to_assets,0.009865826095376123,0.14861495218707568,0.926,false,false,0.0,improving
HWM,roe,0.0,0.0,0.3158275986961246,false,false,0.0,flat
HWM,roic,0.0,0.0,0.17084639498432602,false,false,0.0,flat
HWM,debt_to_equity,0.0,0.0,0.848605577689243,false,false,0.0,flat
HWM,ev_ebitda,4.546728799595647,0.7887197030828553,37.099871879426495,false,false,1.0,improving
HWM,pb_ratio,2.0955133638121914,0.8259573500760027,16.691085464168857,false,false,1.0,improving
HWM,earnings_stability,0.0,0.0,4.988054853509769,false,false,0.0,flat
HWM,interest_coverage,0.0,0.0,14.561290322580644,false,false,0.0,flat
HWM,mktcap_to_assets,0.8855456336550794,0.8259573500760029,7.053506844198395,false,false,1.0,improving
FANG,roe,-0.009534676275584407,-0.5260422561004177,0.16,false,false,0.0,declining
FANG,roic,-0.006330213920749701,-0.5114625279470498,0.12,false,false,0.0,declining
FANG,debt_to_equity,-0.0010869107234741913,-0.028931464733263457,0.4,false,false,0.0,declining
FANG,ev_ebitda,0.2372087664337519,2.180117951327987,5.0,false,false,1.0,improving
FANG,pb_ratio,0.02453683215704808,0.9580016140310791,1.55,false,false,1.0,improving
FANG,earnings_stability,-0.11785280145276696,-0.8421797570165898,0.5,false,false,1.0,declining
FANG,interest_coverage,-0.48245512900243315,-0.3990949334420457,12.0,false,false,1.0,declining
FANG,mktcap_to_assets,0.01939907777247011,1.4941964998270165,1.026,false,false,1.0,improving
NKE,roe,-0.02337973865787211,-0.7391647657483769,0.3,false,false,1.0,declining
NKE,roic,-0.013396596668581246,-0.7273416388840147,0.18,false,false,1.0,declining
NKE,debt_to_equity,-0.003324425821116213,-0.19160699719024749,0.6,false,false,0.0,declining
NKE,ev_ebitda,0.34763415756482546,2.5504507782896817,20.0,false,false,1.0,improving
NKE,pb_ratio,-0.1348534465385116,-0.5032449819643661,4.16,false,false,1.0,declining
NKE,earnings_stability,-0.08469655617642886,-0.7878379002904778,0.8,false,false,1.0,declining
NKE,interest_coverage,-0.048198473801158104,-0.07609898804341605,15.0,false,false,1.0,declining
NKE,mktcap_to_assets,-0.050082309978818094,-0.5227179659384342,1.548,false,false,1.0,declining
CI,roe,0.0,0.0,0.15053965274519004,false,false,0.0,flat
CI,roic,0.0,0.0,0.08612311739912482,false,false,0.0,flat
CI,debt_to_equity,0.0,0.0,0.7479587048334115,false,false,0.0,flat
CI,ev_ebitda,-0.11806040482246478,-0.060115053085258975,7.698538540877973,false,false,1.0,declining
CI,pb_ratio,-0.03541535137623682,-0.07991352921168988,1.7091932248973458,false,false,1.0,declining
CI,earnings_stability,0.0,0.0,7.6412621769236875,false,false,0.0,flat
CI,interest_coverage,0.0,0.0,7.075246132208157,false,false,0.0,flat
CI,mktcap_to_assets,-0.009609008515649227,-0.07991352921168986,0.4637438741875255,false,false,0.0,declining
GILD,roe,0.0,0.0,0.39192005103125666,false,false,0.0,flat
GILD,roic,0.0,0.0,0.2017115717131038,false,false,0.0,flat
GILD,debt_to_equity,0.0,0.0,0.9429725706995534,false,false,0.0,flat
GILD,ev_ebitda,0.8456823341776031,0.28330986443245715,12.871309680700541,false,false,1.0,improving
GILD,pb_ratio,0.5209676501338194,0.31697281645528474,7.310558878784948,false,false,1.0,improving
GILD,earnings_stability,0.0,0.0,3.776679108370393,false,false,0.0,flat
GILD,interest_coverage,0.0,0.0,11.674626865671641,false,false,0.0,flat
GILD,mktcap_to_assets,0.21767927596746084,0.31697281645528497,3.0546180040980144,false,false,1.0,improving
TT,roe,0.0,0.0,0.34199631214556586,false,false,0.0,flat
TT,roic,0.0,0.0,0.222739185933216,false,false,0.0,flat
TT,debt_to_equity,0.0,0.0,0.5354115204861474,false,false,0.0,flat
TT,ev_ebitda,1.0460163093322907,0.2855534576426089,25.648338190020482,false,false,1.0,improving
TT,pb_ratio,0.526714077064654,0.29780493503147426,12.532510457162779,false,false,1.0,improving
TT,earnings_stability,0.0,0.0,5.215836990909428,false,false,0.0,flat
TT,interest_coverage,0.0,0.0,17.970895861755345,false,false,0.0,flat
TT,mktcap_to_assets,0.1898302577624305,0.29780493503147437,4.51677635758639,false,false,1.0,improving
CAT,roe,-0.05180427944312676,-0.7627564797292078,0.4,false,false,1.0,declining
CAT,roic,-0.016493357208357918,-0.6857945798122482,0.18,false,false,1.0,declining
CAT,debt_to_equity,-0.010148556323957659,-0.2943276226413603,1.5,false,false,1.0,declining
CAT,ev_ebitda,0.8101888737411982,2.7212316304759163,13.0,false,false,1.0,improving
CAT,pb_ratio,0.41676134468922965,0.03970295851493009,8.0,false,false,1.0,improving
CAT,earnings_stability,-0.035257674794704916,-0.875566300048454,0.7,false,false,1.0,declining
CAT,interest_coverage,-0.24269325011204793,-0.3799395330447501,15.0,false,false,1.0,declining
CAT,mktcap_to_assets,0.08803359821651854,0.10628111438695834,2.0,false,false,1.0,improving
JKHY,roe,0.0,0.0,0.24318405704298882,false,false,0.0,flat
JKHY,roic,0.0,0.0,0.23334656292152456,false,false,0.0,flat
JKHY,debt_to_equity,0.0,0.0,0.04215829879085315,false,false,0.0,flat
JKHY,ev_ebitda,-0.26404876139362454,-0.03552723327228003,12.65679808493453,false,false,1.0,declining
JKHY,pb_ratio,-0.10992030585165083,-0.035725112680748704,5.236350586018611,false,false,1.0,declining
JKHY,earnings_stability,0.0,0.0,11.91879318487938,false,false,0.0,flat
JKHY,interest_coverage,0.0,0.0,123.25267938237965,false,false,0.0,flat
JKHY,mktcap_to_assets,-0.07692335467112031,-0.03572511268074876,3.664451715174959,false,false,1.0,declining
ROP,roe,0.0,0.0,0.09108831969391008,false,false,0.0,flat
ROP,roic,0.0,0.0,0.05853766819206339,false,false,0.0,flat
ROP,debt_to_equity,0.0,0.0,0.5560633436071846,false,false,0.0,flat
ROP,ev_ebitda,-1.2789601048086252,-0.2321486087970691,13.090826827068717,false,false,1.0,declining
ROP,pb_ratio,-0.23311899030149763,-0.2753392405209946,1.8503792122885376,false,false,1.0,declining
ROP,earnings_stability,0.0,0.0,6.918484581240617,false,false,0.0,flat
ROP,interest_coverage,0.0,0.0,6.957664637520753,false,false,0.0,flat
ROP,mktcap_to_assets,-0.12696762909957462,-0.2753392405209947,1.0078040455458543,false,false,1.0,declining
CTSH,roe,0.0,0.0,0.15350573917853685,false,false,0.0,flat
CTSH,roic,0.0,0.0,0.13409035999033583,false,false,0.0,flat
CTSH,debt_to_equity,0.0,0.0,0.1447932512792145,false,false,0.0,flat
CTSH,ev_ebitda,-0.7930414560980618,-0.33060275637113,4.510410533489274,false,false,1.0,declining
CTSH,pb_ratio,-0.2249381864827997,-0.3408559821163764,1.206313373556424,false,false,1.0,declining
CTSH,earnings_stability,0.0,0.0,3.826809274566375,false,false,0.0,flat
CTSH,interest_coverage,0.0,0.0,98.41666666666667,false,false,0.0,flat
CTSH,mktcap_to_assets,-0.15620917420956779,-0.3408559821163765,0.8377288839554864,false,false,1.0,declining
MAA,roe,0.0,0.0,0.0739455798031947,false,false,0.0,flat
MAA,roic,0.0,0.0,0.036179912736007985,false,false,0.0,flat
MAA,debt_to_equity,0.0,0.0,1.043829689218695,false,false,0.0,flat
MAA,ev_ebitda,-0.28714851386558266,-0.06977772280526569,17.175536860019673,false,false,1.0,declining
MAA,pb_ratio,-0.06630321998771936,-0.09366408384430534,2.9315454740377853,false,false,1.0,declining
MAA,earnings_stability,0.0,0.0,4.241254232282955,false,false,0.0,flat
MAA,interest_coverage,0.0,0.0,3.0950201978689496,false,false,0.0,flat
MAA,mktcap_to_assets,-0.03014235098753526,-0.09366408384430543,1.3327206828074727,false,false,1.0,declining
CVX,roe,-0.01275092564063217,-0.699253404613222,0.14,false,false,1.0,declining
CVX,roic,-0.01042023999652914,-0.712043689655967,0.11,false,false,1.0,declining
CVX,debt_to_equity,-0.00039807497393869965,-0.08508759016634769,0.2,false,false,0.0,declining
CVX,ev_ebitda,0.25022761602045523,3.2278290508033924,6.0,false,false,1.0,improving
CVX,pb_ratio,0.02596919165767302,0.537676997565681,2.09,false,false,1.0,improving
CVX,earnings_stability,-0.03520213763405452,-0.7153894324379857,0.72,false,false,1.0,declining
CVX,interest_coverage,-0.922320192897144,-0.45940929444792467,25.0,false,false,1.0,declining
CVX,mktcap_to_assets,0.025262179609773932,0.901350596716412,1.487,false,false,1.0,improving
A,roe,0.0,0.0,0.19853973602920527,false,false,0.0,flat
A,roic,0.0,0.0,0.1349622983678534,false,false,0.0,flat
A,debt_to_equity,0.0,0.0,0.4710755405784892,false,false,0.0,flat
A,ev_ebitda,-0.2954312472260973,-0.028379613725925634,17.390602255411878,false,false,1.0,declining
A,pb_ratio,-0.08138670416422392,-0.02959388624064359,4.573485204313129,false,false,1.0,declining
A,earnings_stability,0.0,0.0,4.635892167148817,false,false,0.0,flat
A,interest_coverage,0.0,0.0,16.047619047619047,false,false,0.0,flat
A,mktcap_to_assets,-0.044365565025457646,-0.02959388624064365,2.493100774980337,false,false,1.0,declining
